City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
44,Bredasdorp,ZA,2020-08-17 14:33:27,-34.53,20.04,53.6,81,99,28.86
45,Bengkulu,ID,2020-08-17 14:33:27,-3.8,102.27,78.58,83,73,4.41
46,Jamestown,US,2020-08-17 14:33:27,42.1,-79.24,73.0,88,75,6.93
47,Vinh,VN,2020-08-17 14:33:28,18.67,105.67,79.21,84,100,3.44
48,Rota,ES,2020-08-17 14:33:28,36.62,-6.36,89.6,61,0,16.11
49,Nome,US,2020-08-17 14:33:28,64.5,-165.41,39.2,100,20,3.36
50,Manali,IN,2020-08-17 14:33:28,13.17,80.27,87.8,70,75,6.93
51,Puerto Ayora,EC,2020-08-17 14:31:07,-0.74,-90.35,68.0,87,100,5.01
52,Yatou,CN,2020-08-17 14:33:29,37.15,122.38,76.51,98,44,11.16
53,Victoria,HK,2020-08-17 14:29:00,22.29,114.16,84.0,79,98,4.0
54,Alta Floresta,BR,2020-08-17 14:33:29,-9.88,-56.09,89.6,43,0,1.12
55,Thompson,CA,2020-08-17 14:31:01,55.74,-97.86,51.8,87,75,2.98
56,Konya,TR,2020-08-17 14:32:34,38.17,32.5,80.6,28,0,11.41
57,Cape Town,ZA,2020-08-17 14:32:15,-33.93,18.42,57.0,82,40,13.87
58,Kavaratti,IN,2020-08-17 14:33:30,10.57,72.64,82.29,81,97,10.89
59,Souillac,MU,2020-08-17 14:33:30,-20.52,57.52,73.4,64,40,9.17
60,Warah,PK,2020-08-17 14:33:30,27.45,67.8,104.95,31,12,13.18
61,Port Hardy,CA,2020-08-17 14:33:31,50.7,-127.42,62.6,88,40,5.82
62,Vaitape,PF,2020-08-17 14:33:31,-16.52,-151.75,78.57,70,66,11.05
63,Arraial Do Cabo,BR,2020-08-17 14:33:31,-22.97,-42.03,77.0,83,75,3.36
64,Moose Factory,CA,2020-08-17 14:33:31,51.26,-80.61,62.6,88,90,4.7
65,Bonfim,BR,2020-08-17 14:33:31,3.08,-59.95,85.51,66,65,4.76
66,Chokurdakh,RU,2020-08-17 14:33:32,70.63,147.92,39.9,89,100,12.08
67,Tocopilla,CL,2020-08-17 14:33:32,-22.09,-70.2,64.06,49,12,7.45
68,Bage,BR,2020-08-17 14:33:32,-31.33,-54.11,60.8,44,0,5.82
69,Dharan,NP,2020-08-17 14:33:32,26.81,87.28,80.6,81,6,3.65
70,Aykhal,RU,2020-08-17 14:33:32,66.0,111.5,55.4,43,22,2.26
71,Esperance,AU,2020-08-17 14:33:33,-33.87,121.9,48.2,76,44,17.22
72,Vaini,TO,2020-08-17 14:33:33,-21.2,-175.2,69.8,83,75,8.05
73,Luderitz,NA,2020-08-17 14:33:33,-26.65,15.16,59.95,53,0,23.0
74,Tuatapere,NZ,2020-08-17 14:33:33,-46.13,167.68,34.0,95,93,1.99
75,Yellowknife,CA,2020-08-17 14:31:30,62.46,-114.35,55.4,76,75,5.82
76,Gushikawa,JP,2020-08-17 14:33:34,26.35,127.87,84.2,83,1,5.82
77,Talalayivka,UA,2020-08-17 14:33:34,50.96,31.92,78.98,52,9,5.95
78,Nadym,RU,2020-08-17 14:33:34,65.53,72.52,54.5,86,100,4.5
79,Vila Franca Do Campo,PT,2020-08-17 14:31:16,37.72,-25.43,75.2,83,75,18.34
80,Hambantota,LK,2020-08-17 14:33:35,6.12,81.12,86.0,70,20,12.75
81,Erdenet,MN,2020-08-17 14:33:35,49.03,104.08,48.79,81,14,1.81
82,Beloha,MG,2020-08-17 14:33:35,-25.17,45.05,69.78,72,0,11.5
83,Cidreira,BR,2020-08-17 14:33:35,-30.18,-50.21,62.28,57,0,4.56
84,Karratha,AU,2020-08-17 14:33:36,-20.74,116.85,67.98,30,0,12.5
85,Ostrovnoy,RU,2020-08-17 14:33:36,68.05,39.51,49.77,74,100,10.78
86,Norman Wells,CA,2020-08-17 14:33:36,65.28,-126.83,48.2,81,75,2.24
87,Hakkari,TR,2020-08-17 14:33:36,37.58,44.17,82.4,20,40,4.7
88,Busselton,AU,2020-08-17 14:33:36,-33.65,115.33,54.0,66,87,16.33
89,Port Lincoln,AU,2020-08-17 14:33:37,-34.73,135.87,53.67,72,15,17.58
90,Hermanus,ZA,2020-08-17 14:30:52,-34.42,19.23,54.0,81,97,5.99
91,Luwuk,ID,2020-08-17 14:33:37,-0.95,122.79,75.27,59,100,6.06
92,Epe,NG,2020-08-17 14:33:37,6.58,3.98,82.26,68,75,11.59
93,Les Cayes,HT,2020-08-17 14:33:37,18.2,-73.75,85.98,63,51,4.38
94,Vostok,RU,2020-08-17 14:33:38,46.49,135.88,55.02,98,33,4.38
95,Buin,CL,2020-08-17 14:33:38,-33.73,-70.75,55.99,61,0,2.51
96,Kungurtug,RU,2020-08-17 14:33:38,50.6,97.52,52.99,68,0,3.78
97,Saldanha,ZA,2020-08-17 14:31:25,-33.01,17.94,57.2,71,72,18.34
98,Adre,TD,2020-08-17 14:33:38,13.47,22.2,86.95,49,98,3.94
99,Kiunga,PG,2020-08-17 14:33:39,-6.12,141.29,71.64,94,83,2.86
100,Dingle,PH,2020-08-17 14:33:39,11.0,122.67,77.29,90,100,3.87
101,Ponta Do Sol,PT,2020-08-17 14:33:39,32.67,-17.1,77.0,63,0,3.51
102,Torbay,CA,2020-08-17 14:31:16,47.67,-52.73,73.99,49,20,13.87
103,Guymon,US,2020-08-17 14:33:40,36.68,-101.48,69.8,73,1,10.29
104,Mongo,TD,2020-08-17 14:33:40,12.18,18.69,87.71,61,31,7.58
105,Butaritari,KI,2020-08-17 14:33:40,3.07,172.79,81.16,60,41,4.99
106,Santander,ES,2020-08-17 14:33:40,43.46,-3.8,75.99,64,20,4.7
107,Komsomolskiy,UZ,2020-08-17 14:33:41,40.43,71.72,86.0,37,75,4.7
108,Kutum,SD,2020-08-17 14:33:41,14.2,24.67,83.73,45,100,6.93
109,Leningradskiy,RU,2020-08-17 14:29:05,69.38,178.42,40.66,83,62,18.23
110,Kaseda,JP,2020-08-17 14:33:41,31.42,130.32,82.53,83,0,4.61
111,Bluff,NZ,2020-08-17 14:33:41,-46.6,168.33,34.0,95,82,1.99
112,Beringovskiy,RU,2020-08-17 14:33:41,63.05,179.32,52.07,83,100,19.24
113,Codrington,AU,2020-08-17 14:33:42,-38.27,141.97,48.7,94,44,12.55
114,Los Llanos De Aridane,ES,2020-08-17 14:33:42,28.66,-17.92,82.4,48,7,12.75
115,Qaanaaq,GL,2020-08-17 14:33:42,77.48,-69.36,40.35,68,61,7.92
116,Zhigansk,RU,2020-08-17 14:33:42,66.77,123.37,47.93,53,2,8.52
117,Quthing,LS,2020-08-17 14:33:42,-30.4,27.7,60.28,24,0,19.53
118,Presidencia Roque Saenz Pena,AR,2020-08-17 14:33:27,-26.79,-60.44,71.19,23,0,5.86
119,Asyut,EG,2020-08-17 14:33:43,27.18,31.18,100.4,29,0,11.41
120,Port Alfred,ZA,2020-08-17 14:33:43,-33.59,26.89,62.24,54,96,18.9
121,Namibe,AO,2020-08-17 14:33:43,-15.2,12.15,71.6,73,20,18.34
122,Petropavlovsk-Kamchatskiy,RU,2020-08-17 14:30:46,53.05,158.65,55.4,100,75,6.71
123,Hobart,AU,2020-08-17 14:32:37,-42.88,147.33,51.01,93,90,2.04
124,San Vicente,AR,2020-08-17 14:33:44,-26.62,-54.13,72.32,57,0,2.98
125,Bambous Virieux,MU,2020-08-17 14:33:44,-20.34,57.76,73.4,64,40,9.17
126,Hithadhoo,MV,2020-08-17 14:33:44,-0.6,73.08,84.58,70,82,6.04
127,Kajaani,FI,2020-08-17 14:30:42,64.23,27.73,59.0,47,82,17.22
128,Deming,US,2020-08-17 14:33:45,32.27,-107.76,75.2,41,1,13.15
129,Bethel,US,2020-08-17 14:33:45,41.37,-73.41,71.01,68,40,2.08
130,Port-Cartier,CA,2020-08-17 14:33:45,50.03,-66.87,66.99,72,40,11.41
131,Mwinilunga,ZM,2020-08-17 14:33:45,-11.74,24.43,89.51,12,38,4.18
132,Saskylakh,RU,2020-08-17 14:28:49,71.92,114.08,55.98,49,100,4.99
133,Chissamba,AO,2020-08-17 14:33:46,-12.17,17.33,82.4,15,53,4.7
134,Lompoc,US,2020-08-17 14:31:37,34.64,-120.46,64.0,87,20,1.81
135,Bathsheba,BB,2020-08-17 14:33:46,13.22,-59.52,82.4,83,75,20.8
136,Rundu,NA,2020-08-17 14:33:46,-17.93,19.77,90.79,10,0,2.59
137,New Norfolk,AU,2020-08-17 14:33:46,-42.78,147.06,51.01,92,33,2.37
138,Port Elizabeth,ZA,2020-08-17 14:33:47,-33.92,25.57,64.4,23,72,10.29
139,East London,ZA,2020-08-17 14:33:47,-33.02,27.91,64.4,52,4,16.11
140,Honningsvag,NO,2020-08-17 14:29:15,70.98,25.97,48.2,70,75,26.4
141,Castro,BR,2020-08-17 14:33:47,-24.79,-50.01,67.6,78,89,2.66
142,Khash,IR,2020-08-17 14:33:47,28.22,61.22,88.23,16,83,14.14
143,Parrita,CR,2020-08-17 14:33:48,9.52,-84.32,77.0,60,92,9.17
144,Caravelas,BR,2020-08-17 14:33:48,-17.71,-39.25,80.89,63,23,10.89
145,Dawei,MM,2020-08-17 14:33:48,14.08,98.2,77.97,85,100,1.05
146,Kodiak,US,2020-08-17 14:33:03,57.79,-152.41,50.0,87,90,3.36
147,Saint George,US,2020-08-17 14:30:07,37.1,-113.58,84.2,12,1,10.29
148,Tiksi,RU,2020-08-17 14:33:49,71.69,128.87,47.3,65,100,6.58
149,Salalah,OM,2020-08-17 14:33:49,17.02,54.09,78.8,94,90,5.82
150,Mangrol,IN,2020-08-17 14:33:49,21.12,70.12,82.17,83,99,17.94
151,Waingapu,ID,2020-08-17 14:33:49,-9.66,120.26,73.81,82,22,6.78
152,Namatanai,PG,2020-08-17 14:33:50,-3.67,152.43,78.85,84,9,10.69
153,Lebu,CL,2020-08-17 14:33:50,-37.62,-73.65,49.62,71,0,4.59
154,Ixtapa,MX,2020-08-17 14:33:50,20.7,-105.2,82.0,83,40,4.7
155,Khuzdar,PK,2020-08-17 14:33:50,27.74,66.64,90.82,42,92,8.68
156,Maldonado,UY,2020-08-17 14:33:50,-34.67,-54.92,55.0,66,0,3.36
157,Narsaq,GL,2020-08-17 14:33:51,60.92,-46.05,57.2,50,75,4.7
158,Toora-Khem,RU,2020-08-17 14:33:51,52.47,96.11,58.28,75,100,1.41
159,Ilulissat,GL,2020-08-17 14:33:51,69.22,-51.1,48.2,49,40,5.82
160,Manati,PR,2020-08-17 14:33:51,18.43,-66.49,87.8,70,40,11.41
161,Hohhot,CN,2020-08-17 14:33:52,40.81,111.65,60.8,93,40,4.47
162,Bad Bramstedt,DE,2020-08-17 14:33:52,53.92,9.88,84.0,55,43,5.01
163,Tasiilaq,GL,2020-08-17 14:33:52,65.61,-37.64,48.2,93,75,3.36
164,Acapulco,MX,2020-08-17 14:31:16,16.86,-99.89,77.0,88,90,11.41
165,Callaway,US,2020-08-17 14:33:52,30.15,-85.57,88.0,70,1,4.7
166,Port-Gentil,GA,2020-08-17 14:33:53,-0.72,8.78,82.4,74,75,17.18
167,Farmington,US,2020-08-17 14:33:53,36.73,-108.22,77.0,28,1,8.05
168,Mount Isa,AU,2020-08-17 14:33:53,-20.73,139.5,55.4,27,0,7.83
169,Duncan,US,2020-08-17 14:31:06,34.5,-97.96,79.0,73,1,3.36
170,Berbera,SO,2020-08-17 14:33:54,10.44,45.01,95.23,42,9,4.0
171,Arrecife,ES,2020-08-17 14:33:02,28.96,-13.55,84.2,51,0,27.51
172,Lasa,IT,2020-08-17 14:33:54,46.62,10.7,72.0,82,75,3.36
173,Vestmanna,FO,2020-08-17 14:33:54,62.16,-7.17,57.2,82,29,10.29
174,Tres Palos,MX,2020-08-17 14:33:55,18.18,-101.62,78.8,83,75,1.43
175,Barrow,US,2020-08-17 14:31:23,71.29,-156.79,44.6,87,90,19.46
176,Satkhira,BD,2020-08-17 14:33:55,22.72,89.1,84.2,94,40,4.7
177,Rio Grande,BR,2020-08-17 14:31:53,-32.03,-52.1,64.4,34,0,9.17
178,Dongsheng,CN,2020-08-17 14:33:55,39.82,109.98,56.68,74,100,10.71
179,Saint-Georges,GD,2020-08-17 14:33:55,12.06,-61.75,86.0,84,75,16.11
180,Missoula,US,2020-08-17 14:33:56,47.02,-113.8,64.0,59,1,2.46
181,Xinan,CN,2020-08-17 14:33:56,26.72,119.86,79.97,84,21,6.87
182,Millau,FR,2020-08-17 14:33:56,44.08,2.92,75.99,44,44,6.93
183,Noumea,NC,2020-08-17 14:33:56,-22.28,166.46,73.0,94,90,5.82
184,Rudnogorsk,RU,2020-08-17 14:33:56,57.26,103.75,48.94,66,0,3.98
185,Nhulunbuy,AU,2020-08-17 14:33:57,-12.23,136.77,64.4,77,0,6.67
186,Pindiga,NG,2020-08-17 14:33:57,9.98,10.93,83.37,66,95,4.85
187,Kruisfontein,ZA,2020-08-17 14:33:57,-34.0,24.73,68.0,20,31,5.01
188,Fez,MA,2020-08-17 14:33:57,34.04,-5.0,91.4,18,0,11.41
189,Khatanga,RU,2020-08-17 14:33:58,71.97,102.5,60.46,82,84,7.29
190,Atar,MR,2020-08-17 14:33:58,20.52,-13.05,108.59,14,0,4.76
191,Walvis Bay,NA,2020-08-17 14:33:58,-22.96,14.51,66.2,52,0,13.87
192,Mareeba,AU,2020-08-17 14:33:58,-17.0,145.43,60.8,93,2,1.25
193,Petrolina De Goias,BR,2020-08-17 14:33:59,-16.09,-49.34,89.6,28,40,5.82
194,Vestmannaeyjar,IS,2020-08-17 14:33:59,63.44,-20.27,53.6,93,90,16.11
195,Avera,US,2020-08-17 14:33:59,33.19,-82.53,80.01,94,1,5.82
196,Bitung,ID,2020-08-17 14:33:59,1.45,125.18,77.0,94,20,2.24
197,Sitka,US,2020-08-17 14:33:59,57.05,-135.33,53.6,93,90,5.82
198,Tokur,RU,2020-08-17 14:33:59,53.13,132.9,47.88,93,100,1.83
199,Marsh Harbour,BS,2020-08-17 14:34:00,26.54,-77.06,85.32,62,0,6.93
200,Tura,IN,2020-08-17 14:32:11,25.52,90.22,76.33,92,99,8.46
201,Maryville,US,2020-08-17 14:34:00,35.76,-83.97,77.0,73,75,5.82
202,Chala,TZ,2020-08-17 14:34:00,-7.58,31.27,74.32,24,73,5.86
203,Tshela,CD,2020-08-17 14:34:00,-4.98,12.93,78.96,67,100,4.79
204,Cherskiy,RU,2020-08-17 14:33:05,68.75,161.3,42.24,87,100,12.8
205,Along,IN,2020-08-17 14:34:01,28.17,94.77,74.05,89,70,0.81
206,Aiquile,BO,2020-08-17 14:34:01,-18.2,-65.18,69.42,49,23,3.06
207,Sungaipenuh,ID,2020-08-17 14:34:02,-2.08,101.38,65.52,96,99,0.56
208,Fortuna,US,2020-08-17 14:34:02,40.6,-124.16,59.0,95,100,4.52
209,Vardo,NO,2020-08-17 14:34:02,70.37,31.11,50.0,66,40,21.92
210,Brokopondo,SR,2020-08-17 14:34:02,4.75,-55.17,85.46,64,71,3.76
211,Aqtobe,KZ,2020-08-17 14:34:02,50.28,57.21,60.8,67,75,4.47
212,Araguacu,BR,2020-08-17 14:34:02,-12.93,-49.83,100.65,15,0,6.31
213,San Pedro,PH,2020-08-17 14:31:21,14.35,121.02,84.0,83,100,2.24
214,Moba,CN,2020-08-17 14:34:03,33.23,105.02,49.69,98,100,5.3
215,Nioro,GM,2020-08-17 14:34:03,13.35,-15.75,90.14,59,71,5.26
216,Turayf,SA,2020-08-17 14:34:03,31.67,38.66,96.8,18,0,11.41
217,Cam Ranh,VN,2020-08-17 14:34:03,11.92,109.16,86.0,79,40,4.7
218,Thinadhoo,MV,2020-08-17 14:34:04,0.53,72.93,84.52,70,98,6.55
219,Labuan,MY,2020-08-17 14:31:01,5.28,115.24,75.2,94,40,10.29
220,San Cristobal,VE,2020-08-17 14:34:05,7.77,-72.22,77.0,100,75,3.36
221,Kaitangata,NZ,2020-08-17 14:34:05,-46.28,169.85,42.01,80,43,4.5
222,Mokhotlong,LS,2020-08-17 14:34:05,-29.29,29.07,53.82,33,0,26.55
223,Almaznyy,RU,2020-08-17 14:34:05,48.04,40.05,84.2,32,23,17.9
224,Douentza,ML,2020-08-17 14:34:05,15.0,-2.95,97.11,34,96,2.91
225,Toamasina,MG,2020-08-17 14:34:06,-18.17,49.38,73.4,78,20,4.7
226,Teguldet,RU,2020-08-17 14:34:06,57.31,88.17,62.13,73,2,6.64
227,Sao Filipe,CV,2020-08-17 14:34:06,14.9,-24.5,78.35,86,50,4.76
228,Mattru,SL,2020-08-17 14:34:07,7.62,-11.83,80.96,70,90,4.7
229,Jesus Carranza,MX,2020-08-17 14:34:07,17.43,-95.03,78.6,85,78,6.51
230,Metro,ID,2020-08-17 14:34:07,-5.11,105.31,76.06,88,39,3.94
231,Jasper,US,2020-08-17 14:34:07,37.2,-94.35,75.99,73,1,3.36
232,Coquimbo,CL,2020-08-17 14:34:07,-29.95,-71.34,48.2,93,90,4.7
233,Heihe,CN,2020-08-17 14:34:08,50.24,127.49,60.8,100,75,13.42
234,Ponta Delgada,PT,2020-08-17 14:34:08,37.73,-25.67,75.2,83,75,18.34
235,Vila Velha,BR,2020-08-17 14:34:08,-20.33,-40.29,81.0,65,40,13.87
236,Ito,JP,2020-08-17 14:34:08,34.97,139.08,78.01,94,8,2.48
237,San Francisco,US,2020-08-17 14:31:33,37.77,-122.42,70.0,72,75,3.36
238,Qaqortoq,GL,2020-08-17 14:34:09,60.72,-46.03,57.2,50,75,4.7
239,Padang,ID,2020-08-17 14:33:15,-0.95,100.35,78.73,77,100,4.14
240,Sinazongwe,ZM,2020-08-17 14:34:09,-17.26,27.46,83.75,24,0,9.22
241,Airai,TL,2020-08-17 14:34:09,-8.93,125.41,56.23,89,0,2.82
242,Pirgos,GR,2020-08-17 14:34:10,35.12,25.72,89.01,32,0,17.0
243,Upernavik,GL,2020-08-17 14:34:10,72.79,-56.15,45.82,56,93,1.83
244,Zhaodong,CN,2020-08-17 14:34:10,46.08,125.98,73.0,100,40,6.71
245,Garango,BF,2020-08-17 14:34:10,11.8,-0.55,89.4,54,100,6.15
246,Tessalit,ML,2020-08-17 14:34:11,20.2,1.01,102.24,23,19,8.66
247,Talnakh,RU,2020-08-17 14:33:05,69.49,88.4,68.0,49,0,4.47
248,Harper,LR,2020-08-17 14:34:11,4.38,-7.72,78.31,69,85,8.37
249,Joshimath,IN,2020-08-17 14:34:11,30.57,79.57,72.03,62,95,1.14
250,Kichera,RU,2020-08-17 14:34:11,55.94,110.1,54.12,64,2,4.25
251,Wanning,CN,2020-08-17 14:34:12,18.8,110.4,81.16,84,100,4.21
252,Kavieng,PG,2020-08-17 14:34:12,-2.57,150.8,81.19,78,5,5.57
253,Susangerd,IR,2020-08-17 14:34:12,31.56,48.18,111.2,15,0,4.7
254,Teguise,ES,2020-08-17 14:34:12,29.06,-13.56,84.2,51,0,27.51
255,Mayumba,GA,2020-08-17 14:34:12,-3.43,10.66,75.94,80,100,8.1
256,Dikson,RU,2020-08-17 14:33:03,73.51,80.55,51.37,95,40,6.46
257,Kahului,US,2020-08-17 14:34:13,20.89,-156.47,75.2,73,1,4.7
258,Yeniseysk,RU,2020-08-17 14:33:05,58.45,92.17,56.01,64,21,5.12
259,Soe,ID,2020-08-17 14:34:13,-9.86,124.28,61.86,93,0,4.45
260,Nikolskoye,RU,2020-08-17 14:34:13,59.7,30.79,68.0,42,0,8.95
261,Rio Gallegos,AR,2020-08-17 14:32:19,-51.62,-69.22,37.4,69,40,23.04
262,Faya,SA,2020-08-17 14:34:14,18.39,42.45,78.8,47,75,9.17
263,Bereda,ES,2020-08-17 14:34:14,43.27,-7.54,64.99,100,100,5.99
264,Boende,CD,2020-08-17 14:34:14,-0.22,20.87,85.78,65,100,2.01
265,Constitucion,CL,2020-08-17 14:34:15,-35.33,-72.42,52.52,59,0,4.94
266,Yarmouth,US,2020-08-17 14:32:46,41.71,-70.23,68.0,88,90,13.87
267,Severo-Kurilsk,RU,2020-08-17 14:34:15,50.68,156.12,50.68,90,67,0.63
268,Watsa,CD,2020-08-17 14:34:15,3.04,29.54,74.52,93,76,0.96
269,Laguna,US,2020-08-17 14:31:08,38.42,-121.42,81.0,69,1,5.82
270,Olafsvik,IS,2020-08-17 14:34:16,64.89,-23.71,57.36,79,82,6.58
271,Shimoda,JP,2020-08-17 14:34:16,34.67,138.95,78.01,94,35,4.18
272,Atikokan,CA,2020-08-17 14:34:16,48.76,-91.62,62.98,58,54,8.1
273,Chuy,UY,2020-08-17 14:34:16,-33.7,-53.46,57.42,52,0,3.89
274,Nagato,JP,2020-08-17 14:34:17,34.38,131.2,82.4,83,20,3.36
275,Chapais,CA,2020-08-17 14:34:17,49.78,-74.85,59.0,93,90,6.93
276,Mikuni,JP,2020-08-17 14:34:17,36.22,136.15,80.6,88,75,3.36
277,Tuktoyaktuk,CA,2020-08-17 14:34:17,69.45,-133.04,50.0,87,90,8.05
278,Valparaiso,CL,2020-08-17 14:34:18,-33.04,-71.63,50.0,61,0,2.24
279,Puerto Cabezas,NI,2020-08-17 14:34:18,14.04,-83.39,77.0,94,40,4.7
280,Tateyama,JP,2020-08-17 14:34:18,34.98,139.87,82.99,88,72,5.44
281,Pelhrimov,CZ,2020-08-17 14:34:18,49.43,15.22,80.01,67,66,1.01
282,Vizinga,RU,2020-08-17 14:34:19,61.07,50.1,48.22,96,100,7.58
283,Rocha,UY,2020-08-17 14:31:27,-34.48,-54.33,56.28,56,0,4.81
284,Kuah,MY,2020-08-17 14:33:01,6.33,99.84,82.4,83,20,2.24
285,Briceni,MD,2020-08-17 14:34:19,48.36,27.7,86.0,29,8,5.53
286,Tete,MZ,2020-08-17 14:34:19,-16.16,33.59,93.2,23,0,14.99
287,Kristianstad,SE,2020-08-17 14:34:20,56.03,14.15,82.99,39,2,11.41
288,Coffs Harbour,AU,2020-08-17 14:34:20,-30.3,153.13,46.99,93,0,4.7
289,Waipawa,NZ,2020-08-17 14:34:20,-41.41,175.52,41.0,93,2,5.82
290,Taoudenni,ML,2020-08-17 14:34:20,22.68,-3.98,116.83,5,0,9.42
291,Cayenne,GF,2020-08-17 14:30:05,4.93,-52.33,86.0,66,90,8.05
292,Porto Santo,PT,2020-08-17 14:34:21,33.07,-16.34,77.0,73,40,9.17
293,Georgetown,MY,2020-08-17 14:32:48,5.41,100.34,82.4,83,20,3.36
294,Bac Lieu,VN,2020-08-17 14:34:21,9.29,105.72,80.6,86,23,8.95
295,Bourail,NC,2020-08-17 14:34:21,-21.57,165.48,69.39,92,100,6.49
296,Alihe,CN,2020-08-17 14:34:21,50.57,123.72,59.5,94,100,4.52
297,Buchanan,LR,2020-08-17 14:34:22,5.88,-10.05,78.8,83,75,11.41
298,Male,MV,2020-08-17 14:30:33,4.17,73.51,86.0,74,75,1.92
299,Umea,SE,2020-08-17 14:34:22,63.83,20.26,64.4,59,0,10.29
300,Calama,CL,2020-08-17 14:34:22,-22.47,-68.93,59.0,10,0,3.36
301,Carson City,US,2020-08-17 14:34:22,39.16,-119.77,66.0,55,1,1.86
302,Burgersdorp,ZA,2020-08-17 14:34:23,-31.0,26.33,58.62,26,0,24.2
303,Hualmay,PE,2020-08-17 14:34:23,-11.1,-77.61,63.72,67,97,8.41
304,Hongjiang,CN,2020-08-17 14:34:23,27.11,110.0,76.41,78,3,1.3
305,Coihaique,CL,2020-08-17 14:29:46,-45.58,-72.07,46.4,84,90,10.29
306,Antalaha,MG,2020-08-17 14:34:24,-14.9,50.28,72.48,77,0,12.03
307,Kamaishi,JP,2020-08-17 14:34:24,39.27,141.88,72.3,87,92,1.88
308,Imperia,IT,2020-08-17 14:34:24,43.97,7.78,80.6,100,75,11.41
